,category1,category2,category3,categoryId,categoryName
1322,26,262,2059,26-262-2059,オードブル
1323,26,265,1114,26-265-1114,料理のちょいテク・裏技
1324,27,266,1585,27-266-1585,カプチーノ
1325,27,266,275,27-266-275,エスプレッソ
1326,27,266,1586,27-266-1586,アイスコーヒー
1327,27,266,274,27-266-274,カフェオレ
1328,27,266,1587,27-266-1587,カフェラテ
1329,27,266,1588,27-266-1588,フラペチーノ
1330,27,266,276,27-266-276,フレーバーコーヒー
1331,27,266,277,27-266-277,アルコール入りコーヒー
1332,27,266,764,27-266-764,ベトナムコーヒー
1333,27,266,278,27-266-278,その他のコーヒー
1334,27,267,269,27-267-269,緑茶
1335,27,267,1959,27-267-1959,抹茶
1336,27,267,1589,27-267-1589,ほうじ茶
1337,27,267,1590,27-267-1590,玄米茶
1338,27,267,270,27-267-270,紅茶
1339,27,267,1591,27-267-1591,ミルクティー
1340,27,267,1592,27-267-1592,アールグレイ
1341,27,267,1593,27-267-1593,ダージリン
1342,27,267,1594,27-267-1594,アッサム
1343,27,267,271,27-267-271,烏龍茶（ウーロン茶）
1344,27,267,1595,27-267-1595,中国茶
1345,27,267,272,27-267-272,健康茶
1346,27,267,1596,27-267-1596,ジャスミン茶
1347,27,267,273,27-267-273,その他のお茶
1348,27,268,266,27-268-266,牛乳・乳飲料
1349,27,268,265,27-268-265,ココア
1350,27,268,260,27-268-260,炭酸飲料
1351,27,268,261,27-268-261,スポーツドリンク
1352,27,268,262,27-268-262,健康飲料
1353,27,268,264,27-268-264,チョコレートドリンク
1354,27,268,267,27-268-267,ヨーグルトドリンク
1355,27,268,2090,27-268-2090,レモネード
1356,27,268,2091,27-268-2091,ココナッツミルク
1357,27,268,268,27-268-268,その他のソフトドリンク
1358,27,269,279,27-269-279,ビール
1359,27,269,280,27-269-280,焼酎
1360,27,269,281,27-269-281,梅酒
1361,27,269,1607,27-269-1607,甘酒
1362,27,269,283,27-269-283,カクテル
1363,27,269,1605,27-269-1605,モヒート
1364,27,269,1606,27-269-1606,ジントニック
1365,27,269,1608,27-269-1608,卵酒
1366,27,269,282,27-269-282,健康酒
1367,27,269,284,27-269-284,その他のお酒
1368,14,271,147,14-271-147,その他のごはん料理
1369,16,272,153,16-272-153,その他の麺
1370,19,273,302,19-273-302,その他調味料
1371,19,274,364,19-274-364,スパイス＆ハーブ
1372,10,275,516,10-275-516,牛肉薄切り
1373,10,275,1483,10-275-1483,牛タン
1374,10,275,822,10-275-822,牛かたまり肉・ステーキ用・焼肉用
1375,10,275,2134,10-275-2134,牛バラ肉
1376,10,275,2135,10-275-2135,牛小間肉・切り落とし肉
1377,10,275,823,10-275-823,その他の牛肉・ビーフ
1378,10,276,830,10-276-830,豚バラ肉
1379,10,276,1484,10-276-1484,豚ヒレ肉
1380,10,276,1485,10-276-1485,豚ロース
1381,10,276,2142,10-276-2142,豚肩ロース
1382,10,276,2138,10-276-2138,豚ロース薄切り
1383,10,276,2139,10-276-2139,豚ロース厚切り
1384,10,276,1486,10-276-1486,豚もも肉
1385,10,276,1487,10-276-1487,豚レバー
1386,10,276,517,10-276-517,豚薄切り肉
1387,10,276,2014,10-276-2014,豚しゃぶ肉
1388,10,276,828,10-276-828,豚かたまり肉
1389,10,276,829,10-276-829,豚こま切れ肉・切り落とし肉
1390,10,276,2013,10-276-2013,豚肩ロースブロック・かたまり肉
1391,10,276,2140,10-276-2140,豚ロースブロック・かたまり肉
1392,10,276,2136,10-276-2136,豚バラブロック・かたまり肉
1393,10,276,2137,10-276-2137,豚ヒレブロック・かたまり肉
1394,10,276,2141,10-276-2141,豚ももブロック・かたまり肉
1395,10,276,43,10-276-43,その他の豚肉
1396,10,277,519,10-277-519,ささみ
1397,10,277,1488,10-277-1488,手羽元
1398,10,277,520,10-277-520,手羽先
1399,10,277,518,10-277-518,鶏もも肉
1400,10,277,1119,10-277-1119,鶏むね肉
1401,10,277,1489,10-277-1489,砂肝
1402,10,277,1490,10-277-1490,鶏レバー
1403,10,277,2015,10-277-2015,手羽中
1404,10,277,834,10-277-834,その他の鶏肉
1405,10,278,836,10-278-836,豚ひき肉
1406,10,278,838,10-278-838,鶏ひき肉
1407,10,278,837,10-278-837,合い挽き肉
1408,10,278,835,10-278-835,牛ひき肉
1409,10,278,48,10-278-48,その他のひき肉
1410,30,300,1130,30-300-1130,ハンバーグステーキ
1411,30,300,1131,30-300-1131,煮込みハンバーグ
1412,30,300,1132,30-300-1132,和風ハンバーグ
1413,30,300,1135,30-300-1135,豆腐ハンバーグ
1414,30,300,1133,30-300-1133,おからハンバーグ
1415,30,300,1134,30-300-1134,照り焼きハンバーグ
1416,30,300,1136,30-300-1136,その他のハンバーグ
1417,30,300,2171,30-300-2171,ハンバーグ 付け合わせ
1418,30,301,1138,30-301-1138,焼き餃子
1419,30,301,1137,30-301-1137,水餃子
1420,30,301,1139,30-301-1139,蒸し餃子
1421,30,301,1140,30-301-1140,揚げ餃子
1422,30,301,1141,30-301-1141,スープ餃子
1423,30,301,1142,30-301-1142,その他の餃子
1424,30,301,2172,30-301-2172,餃子の皮
1425,30,302,1143,30-302-1143,肉じゃが
1426,30,303,1144,30-303-1144,牛丼
1427,30,304,1145,30-304-1145,親子丼
1428,30,305,1146,30-305-1146,豚の生姜焼き
1429,30,306,1148,30-306-1148,マカロニグラタン
1430,30,306,1152,30-306-1152,チキングラタン
1431,30,306,1151,30-306-1151,シーフードグラタン
1432,30,306,1150,30-306-1150,ミートグラタン
1433,30,306,1147,30-306-1147,ポテトグラタン
1434,30,306,1149,30-306-1149,かぼちゃのグラタン
1435,30,306,1153,30-306-1153,和風グラタン
1436,30,306,1155,30-306-1155,豆腐グラタン
1437,30,306,1154,30-306-1154,スパグラ（スパゲティーグラタン）
1438,30,306,1156,30-306-1156,その他のグラタン
1439,30,307,1159,30-307-1159,チキンカレー
1440,30,307,1166,30-307-1166,ポークカレー
1441,30,307,1165,30-307-1165,ビーフカレー
1442,30,307,1164,30-307-1164,野菜カレー
1443,30,307,1157,30-307-1157,ドライカレー
1444,30,307,1158,30-307-1158,キーマカレー
1445,30,307,2173,30-307-2173,牛すじカレー
1446,30,307,1161,30-307-1161,シーフードカレー
1447,30,307,1160,30-307-1160,スープカレー
1448,30,307,1162,30-307-1162,インドカレー
1449,30,307,1163,30-307-1163,グリーンカレー
1450,30,307,1167,30-307-1167,ルウから作るカレー
1451,30,307,2174,30-307-2174,スパイスカレー
1452,30,307,1168,30-307-1168,その他のカレー
1453,30,307,2175,30-307-2175,カレー 付け合わせ
1454,30,308,1169,30-308-1169,ビーフシチュー
1455,30,308,1170,30-308-1170,クリームシチュー
1456,30,308,1171,30-308-1171,タンシチュー
1457,30,308,1172,30-308-1172,その他のシチュー
1458,30,309,1173,30-309-1173,鶏のから揚げ
1459,30,309,1174,30-309-1174,カレイの唐揚げ
1460,30,309,1175,30-309-1175,たこの唐揚げ
1461,30,309,1176,30-309-1176,手羽先の唐揚げ
1462,30,309,1177,30-309-1177,その他のから揚げ
1463,30,310,1181,30-310-1181,ポテトコロッケ
1464,30,310,1179,30-310-1179,クリームコロッケ
1465,30,310,1178,30-310-1178,かぼちゃコロッケ
1466,30,310,1184,30-310-1184,さつまいもコロッケ
1467,30,310,1183,30-310-1183,里芋コロッケ
1468,30,310,1182,30-310-1182,おからコロッケ
1469,30,310,1185,30-310-1185,カレーコロッケ
1470,30,310,1180,30-310-1180,ライスコロッケ
1471,30,310,1186,30-310-1186,その他のコロッケ
1472,30,311,1187,30-311-1187,かぼちゃの煮物
1473,30,311,1188,30-311-1188,大根の煮物
1474,30,311,1204,30-311-1204,なすの煮びたし
1475,30,311,1189,30-311-1189,ひじきの煮物
1476,30,311,2176,30-311-2176,切り干し大根の煮物
1477,30,311,1190,30-311-1190,里芋の煮物
1478,30,311,1191,30-311-1191,厚揚げの煮物
1479,30,311,1192,30-311-1192,きんぴらごぼう
1480,30,311,1193,30-311-1193,ふろふき大根
1481,30,311,1991,30-311-1991,豚バラ大根
1482,30,311,1194,30-311-1194,ふきの煮物
1483,30,311,1197,30-311-1197,冬瓜の煮物
1484,30,311,1195,30-311-1195,たけのこの煮物
1485,30,311,2177,30-311-2177,さつまいも甘煮・レモン煮・煮物
1486,30,311,2105,30-311-2105,こんにゃくの煮物
1487,30,311,2106,30-311-2106,ピリ辛こんにゃく
1488,30,311,1207,30-311-1207,イカと大根の煮物
1489,30,311,1203,30-311-1203,うま煮
1490,30,311,1208,30-311-1208,牛肉のしぐれ煮
1491,30,311,1196,30-311-1196,レンコンのきんぴら
1492,30,311,1205,30-311-1205,小松菜の煮びたし
1493,30,311,1206,30-311-1206,白菜のクリーム煮
1494,30,311,1202,30-311-1202,さんまの甘露煮
1495,30,311,1199,30-311-1199,鮎の甘露煮
1496,30,311,1200,30-311-1200,梅の甘露煮
1497,30,311,1201,30-311-1201,栗の甘露煮
1498,30,311,1198,30-311-1198,金柑の甘露煮
1499,30,311,1209,30-311-1209,その他の煮物
1500,30,312,1214,30-312-1214,豚キムチ
1501,30,312,1210,30-312-1210,レバニラ炒め
1502,30,312,1211,30-312-1211,肉野菜炒め
1503,30,312,1212,30-312-1212,なすの味噌炒め
1504,30,312,1213,30-312-1213,もやし炒め
1505,30,312,1215,30-312-1215,その他の野菜炒め
1506,30,312,2107,30-312-2107,ガーリックシュリンプ
1507,30,313,1216,30-313-1216,天ぷら
1508,30,314,1217,30-314-1217,かき揚げ
1509,30,314,1224,30-314-1224,エビフライ
1510,30,314,1218,30-314-1218,メンチカツ
1511,30,314,1219,30-314-1219,チキンカツ
1512,30,314,1220,30-314-1220,カツレツ
1513,30,314,1221,30-314-1221,串カツ
1514,30,314,1222,30-314-1222,竜田揚げ
1515,30,314,1223,30-314-1223,フライ
1516,30,314,1225,30-314-1225,アジフライ
1517,30,314,1226,30-314-1226,フライドチキン
1518,30,314,1227,30-314-1227,チキンナゲット
1519,30,314,1228,30-314-1228,その他の揚げ物
1520,30,314,2108,30-314-2108,とり天
1521,30,315,1229,30-315-1229,豆腐ステーキ
1522,30,315,1230,30-315-1230,揚げ出し豆腐
1523,30,315,1231,30-315-1231,炒り豆腐
1524,30,315,1232,30-315-1232,冷奴
1525,30,315,1233,30-315-1233,肉豆腐
1526,30,315,2109,30-315-2109,卯の花
1527,30,315,2110,30-315-2110,豆腐あんかけ
1528,30,315,2111,30-315-2111,豆腐チャンプルー
1529,30,315,2112,30-315-2112,豆腐丼
1530,30,316,1239,30-316-1239,白和え
1531,30,316,1234,30-316-1234,ほうれん草の胡麻和え
1532,30,316,1235,30-316-1235,ほうれん草のおひたし
1533,30,316,2115,30-316-2115,ピリ辛 きゅうり
1534,30,316,1236,30-316-1236,菜の花のおひたし
1535,30,316,1237,30-316-1237,菜の花のからしあえ
1536,30,316,1238,30-316-1238,小松菜のおひたし
1537,30,316,1240,30-316-1240,その他の和え物
1538,30,316,2113,30-316-2113,ゴーヤ おひたし
1539,30,316,2114,30-316-2114,なす おひたし
1540,30,317,1241,30-317-1241,わかめの酢の物
1541,30,317,1242,30-317-1242,きゅうりの酢の物
1542,30,317,1243,30-317-1243,その他の酢の物
1543,31,318,1244,31-318-1244,ローストビーフ
1544,31,319,1245,31-319-1245,豚の角煮
1545,31,320,1246,31-320-1246,チキン南蛮
1546,31,321,1247,31-321-1247,ピーマンの肉詰め
1547,31,322,1248,31-322-1248,ステーキ
1548,31,323,2124,31-323-2124,ロールキャベツ トマト
1549,31,323,2125,31-323-2125,ロールキャベツ コンソメ
1550,31,323,2126,31-323-2126,ロールキャベツ 和風
1551,31,323,2127,31-323-2127,巻かないロールキャベツ
1552,31,323,1249,31-323-1249,ロールキャベツ全般
1553,31,324,1250,31-324-1250,スペアリブ
1554,31,325,1251,31-325-1251,ローストチキン
1555,31,326,1252,31-326-1252,もつ煮込み
1556,31,327,1253,31-327-1253,ミートボール・肉団子
1557,31,328,1254,31-328-1254,ミートローフ
1558,31,329,1255,31-329-1255,牛すじ煮込み
1559,31,330,1256,31-330-1256,とんかつ
1560,31,331,1257,31-331-1257,ポークソテー
1561,31,332,1258,31-332-1258,つくね
1562,31,333,1259,31-333-1259,チャーシュー（焼き豚）
1563,31,334,1260,31-334-1260,煮豚
1564,31,335,1261,31-335-1261,鶏肉のトマト煮
1565,31,335,1262,31-335-1262,鶏肉のクリーム煮
1566,31,335,1263,31-335-1263,鶏肉のさっぱり煮
1567,31,335,1264,31-335-1264,照り焼きチキン
1568,31,335,1265,31-335-1265,チキンソテー
1569,31,335,1266,31-335-1266,鶏そぼろ
1570,31,335,1267,31-335-1267,蒸し鶏
1571,31,335,1268,31-335-1268,焼き鳥
1572,31,335,1269,31-335-1269,その他の鶏肉料理
1573,32,336,1270,32-336-1270,ぶり大根
1574,32,337,1271,32-337-1271,ぶりの照り焼き
1575,32,338,1272,32-338-1272,さばの味噌煮
1576,32,339,1273,32-339-1273,金目鯛の煮付け
1577,32,339,1274,32-339-1274,カレイの煮付け
1578,32,339,1275,32-339-1275,さばの煮付け
1579,32,339,1276,32-339-1276,メバルの煮付け
1580,32,339,1277,32-339-1277,その他の煮魚
1581,32,340,1278,32-340-1278,あさりの酒蒸し
1582,32,341,1279,32-341-1279,鮭のムニエル
1583,32,342,1280,32-342-1280,鯵の南蛮漬け
1584,32,342,1281,32-342-1281,鮭の南蛮漬け
1585,32,342,1282,32-342-1282,その他の南蛮漬け
1586,32,343,1285,32-343-1285,焼き魚
1587,32,344,1286,32-344-1286,鮭のホイル焼き
1588,32,345,1287,32-345-1287,いわしのつみれ
1589,32,346,1288,32-346-1288,かつおのたたき
1590,32,347,1289,32-347-1289,いわしの梅煮
1591,32,348,1290,32-348-1290,かぶら蒸し
1592,32,349,1291,32-349-1291,その他の魚料理
1593,33,350,1292,33-350-1292,ゆで卵
1594,33,351,1293,33-351-1293,温泉卵
1595,33,352,1294,33-352-1294,半熟卵
1596,33,353,1295,33-353-1295,だし巻き卵・卵焼き
1597,33,354,1296,33-354-1296,茶碗蒸し
1598,33,355,1297,33-355-1297,キッシュ
1599,33,356,1298,33-356-1298,オムレツ
1600,33,357,1299,33-357-1299,かに玉
1601,33,358,1300,33-358-1300,スクランブルエッグ
1602,33,359,1301,33-359-1301,煮卵
1603,33,360,1302,33-360-1302,目玉焼き
1604,33,361,1303,33-361-1303,ニラ玉
1605,33,362,1304,33-362-1304,ポーチドエッグ
1606,33,363,1305,33-363-1305,スコッチエッグ
1607,33,364,1306,33-364-1306,卵とじ
1608,33,365,1307,33-365-1307,薄焼き卵
1609,33,366,1308,33-366-1308,炒り卵
1610,33,367,1309,33-367-1309,その他の卵料理
1611,14,368,1312,14-368-1312,ハッシュドビーフ
1612,15,369,1949,15-369-1949,ジェノベーゼ
1613,15,382,1331,15-382-1331,ラビオリ
1614,16,383,1347,16-383-1347,冷やし中華
1615,16,384,1348,16-384-1348,つけ麺
1616,16,385,1349,16-385-1349,広島風お好み焼き
1617,16,385,1350,16-385-1350,モダン焼き
1618,16,385,1351,16-385-1351,ねぎ焼き
1619,16,385,1352,16-385-1352,その他のお好み焼
1620,16,385,1353,16-385-1353,もんじゃ焼き
1621,16,386,1354,16-386-1354,たこ焼き
1622,17,387,1359,17-387-1359,けんちん汁
1623,17,388,1365,17-388-1365,かぼちゃスープ
1624,17,389,1366,17-389-1366,チャウダー・クラムチャウダー
1625,17,390,1371,17-390-1371,ポトフ
1626,23,391,1372,23-391-1372,おでん
1627,23,392,1373,23-392-1373,すき焼き
1628,23,393,1374,23-393-1374,もつ鍋
1629,23,394,1375,23-394-1375,しゃぶしゃぶ
1630,23,395,1376,23-395-1376,キムチ鍋
1631,23,396,1377,23-396-1377,湯豆腐
1632,23,397,1378,23-397-1378,豆乳鍋
1633,23,398,1379,23-398-1379,ちゃんこ鍋
1634,23,399,1380,23-399-1380,寄せ鍋
1635,23,400,1381,23-400-1381,水炊き
1636,23,401,1382,23-401-1382,トマト鍋
1637,23,402,1383,23-402-1383,あんこう鍋
1638,23,403,1384,23-403-1384,石狩鍋
1639,23,404,1385,23-404-1385,カレー鍋
1640,23,405,1386,23-405-1386,きりたんぽ鍋
1641,23,406,1387,23-406-1387,韓国鍋・キムチチゲ鍋
1642,23,407,1388,23-407-1388,雪見鍋（みぞれ鍋）
1643,23,408,1389,23-408-1389,蒸し鍋
1644,23,409,1390,23-409-1390,ねぎま鍋
1645,23,410,1391,23-410-1391,鴨鍋
1646,23,411,1392,23-411-1392,カニ鍋
1647,23,412,1393,23-412-1393,火鍋
1648,23,413,1394,23-413-1394,牡蠣鍋
1649,18,415,1395,18-415-1395,ポテトサラダ
1650,18,416,1396,18-416-1396,春雨サラダ
1651,18,417,1397,18-417-1397,大根サラダ
1652,18,418,1398,18-418-1398,コールスロー
1653,18,419,1399,18-419-1399,かぼちゃサラダ
1654,18,420,1400,18-420-1400,ごぼうサラダ
1655,18,421,1401,18-421-1401,マカロニサラダ
1656,18,423,1403,18-423-1403,コブサラダ
1657,18,424,1404,18-424-1404,タラモサラダ
1658,22,432,2166,22-432-2166,卵サンド
1659,22,432,2168,22-432-2168,ツナサンド
1660,22,432,2167,22-432-2167,フルーツサンド
1661,22,432,2169,22-432-2169,ラップサンド
1662,22,432,2170,22-432-2170,オープンサンド
1663,22,432,1428,22-432-1428,サンドイッチ全般
1664,22,433,1429,22-433-1429,フレンチトースト
1665,22,434,1430,22-434-1430,食パン
1666,22,435,1431,22-435-1431,蒸しパン
1667,22,436,1432,22-436-1432,ホットサンド
1668,22,437,1441,22-437-1441,キャラパン
1669,21,438,1447,21-438-1447,シフォンケーキ
1670,21,439,1448,21-439-1448,パウンドケーキ
1671,21,440,1456,21-440-1456,スイートポテト
1672,21,441,1463,21-441-1463,寒天
1673,21,441,1464,21-441-1464,ゼリー
1674,21,441,1465,21-441-1465,コーヒーゼリー
1675,21,441,1466,21-441-1466,フルーツゼリー
1676,21,441,1467,21-441-1467,ムース・ババロア
1677,21,442,1468,21-442-1468,アイスクリーム
1678,21,442,1469,21-442-1469,ジェラート
1679,21,442,1470,21-442-1470,シャーベット
1680,11,443,1496,11-443-1496,たら
1681,11,444,1508,11-444-1508,牡蠣
1682,11,445,1510,11-445-1510,明太子
1683,11,445,1511,11-445-1511,たらこ
1684,11,445,1512,11-445-1512,いくら・筋子
1685,11,446,1513,11-446-1513,ちりめんじゃこ
1686,11,446,1514,11-446-1514,なまこ
1687,11,446,1515,11-446-1515,うに
1688,11,446,1516,11-446-1516,白子
1689,11,446,1517,11-446-1517,くらげ
1690,12,447,1518,12-447-1518,なす全般
1691,12,447,2042,12-447-2042,白なす
1692,12,447,2043,12-447-2043,丸なす
1693,12,447,2044,12-447-2044,水なす
1694,12,447,2045,12-447-2045,米なす
1695,12,447,2046,12-447-2046,賀茂なす
1696,12,448,1519,12-448-1519,かぼちゃ
1697,12,449,1520,12-449-1520,大根
1698,12,450,1521,12-450-1521,きゅうり
1699,12,451,1522,12-451-1522,アボカド
1700,12,452,1523,12-452-1523,さつまいも
1701,12,453,1524,12-453-1524,白菜
1702,12,454,1525,12-454-1525,トマト全般
1703,12,454,2047,12-454-2047,プチトマト
1704,12,454,2048,12-454-2048,ドライトマト
1705,12,454,2049,12-454-2049,フルーツトマト
1706,12,455,1526,12-455-1526,ごぼう
1707,12,456,1527,12-456-1527,小松菜
1708,12,457,1528,12-457-1528,ほうれん草
1709,12,458,1529,12-458-1529,ブロッコリー
1710,34,459,1549,34-459-1549,ゆず
1711,34,460,1550,34-460-1550,柿
1712,34,461,1551,34-461-1551,レモン
1713,34,462,1552,34-462-1552,ブルーベリー
1714,19,463,1583,19-463-1583,柚子胡椒
1715,19,464,1584,19-464-1584,オリーブオイル
1716,27,465,1597,27-465-1597,グリーンスムージー
1717,27,465,1598,27-465-1598,野菜ジュース
1718,27,465,1601,27-465-1601,梅ジュース
1719,27,465,1602,27-465-1602,梅シロップ
1720,27,465,1603,27-465-1603,ジンジャーシロップ
1721,27,465,1599,27-465-1599,シェーク・ミックスジュース
1722,27,465,1600,27-465-1600,フルーツジュース
1723,27,465,1604,27-465-1604,酵素ジュース
1724,35,466,1609,35-466-1609,おから
1725,35,467,1610,35-467-1610,厚揚げ
1726,35,468,1611,35-468-1611,納豆
1727,35,469,1612,35-469-1612,高野豆腐
1728,35,470,1613,35-470-1613,豆乳
1729,35,471,1614,35-471-1614,木綿豆腐
1730,35,472,1615,35-472-1615,絹ごし豆腐
1731,35,473,1616,35-473-1616,油揚げ
1732,35,474,1617,35-474-1617,大豆ミート
1733,35,475,1618,35-475-1618,塩豆腐
1734,35,476,1619,35-476-1619,その他の大豆・豆腐
1735,35,477,1620,35-477-1620,大豆
1736,35,477,1621,35-477-1621,ひよこ豆
1737,35,477,1622,35-477-1622,金時豆
1738,35,477,1623,35-477-1623,レンズ豆
1739,35,477,1624,35-477-1624,ミックスビーンズ
1740,35,477,1625,35-477-1625,その他の豆
1741,13,478,1626,13-478-1626,もち米
1742,13,479,1627,13-479-1627,マカロニ・ペンネ
1743,13,480,1628,13-480-1628,ホットケーキミックス
1744,13,481,1629,13-481-1629,米粉
1745,13,481,1630,13-481-1630,きなこ
1746,13,481,1631,13-481-1631,そば粉
1747,13,481,1632,13-481-1632,小麦粉
1748,13,481,1633,13-481-1633,葛粉
1749,13,481,2066,13-481-2066,片栗粉
1750,13,481,2067,13-481-2067,上新粉
1751,13,481,1634,13-481-1634,その他の粉物
1752,13,482,1641,13-482-1641,クリームチーズ
1753,13,482,1642,13-482-1642,モッツァレラチーズ
1754,13,482,1643,13-482-1643,カマンベールチーズ
1755,13,482,1644,13-482-1644,マスカルポーネ
1756,13,482,1645,13-482-1645,カッテージチーズ
1757,13,482,1646,13-482-1646,その他の乳製品
1758,13,483,1647,13-483-1647,ヨーグルト
1759,13,484,1660,13-484-1660,梅干し
1760,13,484,1655,13-484-1655,きゅうりの漬物
1761,13,484,1656,13-484-1656,浅漬け
1762,13,484,1657,13-484-1657,塩漬け
1763,13,484,1658,13-484-1658,ぬかづけ（糠漬け）
1764,13,484,1659,13-484-1659,しば漬け（柴漬け）
1765,13,484,1661,13-484-1661,福神漬け
1766,13,484,1662,13-484-1662,たまり漬け
1767,13,484,2000,13-484-2000,ピクルス
1768,13,484,2068,13-484-2068,たくあん
1769,13,484,1663,13-484-1663,その他の漬物
1770,20,485,1664,20-485-1664,キャラ弁
1771,20,486,1665,20-486-1665,運動会のお弁当
1772,20,487,1666,20-487-1666,お花見のお弁当
1773,20,488,1667,20-488-1667,遠足・ピクニックのお弁当
1774,36,489,1668,36-489-1668,簡単お菓子
1775,36,490,1669,36-490-1669,簡単夕食
1776,36,491,1670,36-491-1670,簡単おつまみ
1777,36,492,1671,36-492-1671,簡単おもてなし料理
1778,36,493,1672,36-493-1672,簡単鶏肉料理
1779,36,494,1673,36-494-1673,簡単豚肉料理
1780,36,495,1674,36-495-1674,簡単魚料理
1781,36,496,1675,36-496-1675,5分以内の簡単料理
1782,36,497,1676,36-497-1676,男の簡単料理
1783,37,498,1677,37-498-1677,100円以下の節約料理
1784,37,499,1678,37-499-1678,300円前後の節約料理
1785,37,500,1679,37-500-1679,500円前後の節約料理
1786,38,501,1680,38-501-1680,朝食の献立（朝ごはん）
1787,38,502,1681,38-502-1681,昼食の献立（昼ごはん）
1788,38,503,1682,38-503-1682,夕食の献立（晩御飯）
1789,39,504,1683,39-504-1683,低カロリーおかず
1790,39,504,1684,39-504-1684,低カロリー主食
1791,39,504,1685,39-504-1685,低カロリーお菓子
1792,39,504,2181,39-504-2181,ロカボ ダイエット
1793,39,505,1686,39-505-1686,食物繊維の多い食品の料理
1794,39,505,1687,39-505-1687,カルシウムの多い食品の料理
1795,39,505,1688,39-505-1688,鉄分の多い食べ物
1796,39,505,1689,39-505-1689,ビタミンの多い食品の料理
1797,39,505,1690,39-505-1690,その他のヘルシー食材
1798,39,505,2004,39-505-2004,ヘルシーワンプレート
1799,39,506,1691,39-506-1691,マクロビオティック
1800,39,507,1692,39-507-1692,ベジタリアン
1801,39,508,1693,39-508-1693,お疲れ気味の方
1802,39,509,1694,39-509-1694,鉄分の多いレシピ
1803,39,509,1695,39-509-1695,葉酸の多いレシピ
1804,39,509,1696,39-509-1696,カルシウムの多いレシピ
1805,39,509,1697,39-509-1697,食物繊維の多いレシピ
1806,39,509,1698,39-509-1698,ビタミンCの多いレシピ
1807,39,510,1699,39-510-1699,離乳食初期（5～6ヶ月）
1808,39,510,1700,39-510-1700,離乳食中期（7～8ヶ月）
1809,39,510,1701,39-510-1701,離乳食後期（9～11ヶ月）
1810,39,510,1702,39-510-1702,離乳食完了期（12ヶ月以降）
1811,39,511,1703,39-511-1703,幼児食(1歳半頃～2歳頃)
1812,39,511,1704,39-511-1704,幼児食(3歳頃～6歳頃)
1813,40,512,1705,40-512-1705,圧力鍋で作るごはん・パスタ
1814,40,512,1706,40-512-1706,圧力鍋で作るカレー
1815,40,512,1707,40-512-1707,圧力鍋で作る豚の角煮
1816,40,512,1708,40-512-1708,圧力鍋で作るスペアリブ
1817,40,512,1709,40-512-1709,圧力鍋で作るその他の肉のおかず
1818,40,512,1710,40-512-1710,圧力鍋で作る野菜のおかず
1819,40,512,1711,40-512-1711,圧力鍋で作る魚介のおかず
1820,40,512,1712,40-512-1712,圧力鍋で作るスープ
1821,40,512,1713,40-512-1713,圧力鍋で作るスイーツ
1822,40,512,1714,40-512-1714,その他の圧力鍋で作る料理
1823,40,513,1715,40-513-1715,ホームベーカリーにおまかせ
1824,40,513,1716,40-513-1716,ホームベーカリー使いこなし
1825,40,514,1717,40-514-1717,シリコンスチーマーで作るごはん・パスタ
1826,40,514,1718,40-514-1718,シリコンスチーマーで作る肉のおかず
1827,40,514,1719,40-514-1719,シリコンスチーマーで作る野菜のおかず
1828,40,514,1720,40-514-1720,シリコンスチーマーで作る魚介のおかず
1829,40,514,1721,40-514-1721,シリコンスチーマーで作るスープ
1830,40,514,1722,40-514-1722,シリコンスチーマーで作るスイーツ
1831,40,514,1723,40-514-1723,その他のシリコンスチーマーで作る料理
1832,40,515,1724,40-515-1724,タジン鍋
1833,40,516,1725,40-516-1725,炊飯器で作るケーキ
1834,40,516,1726,40-516-1726,炊飯器で作るチーズケーキ
1835,40,516,1727,40-516-1727,炊飯器で作るピラフ
1836,40,516,1728,40-516-1728,炊飯器で作るホットケーキミックス
1837,40,516,2080,40-516-2080,炊飯器で作る豚の角煮
1838,40,516,1729,40-516-1729,その他の炊飯器で作る料理
1839,40,517,1730,40-517-1730,スープジャー
1840,40,518,1731,40-518-1731,ホットプレートで作るパエリア
1841,40,518,1732,40-518-1732,その他のホットプレートで作る料理
1842,40,519,1733,40-519-1733,電子レンジで作るとうもろこし
1843,40,519,1734,40-519-1734,電子レンジで作る温泉卵
1844,40,519,1735,40-519-1735,電子レンジで作る茶碗蒸し
1845,40,519,1736,40-519-1736,電子レンジで作る焼き芋・さつまいも
1846,40,519,1737,40-519-1737,電子レンジで作る焼き魚
1847,40,519,1738,40-519-1738,電子レンジで作るじゃがバター
1848,40,519,1739,40-519-1739,その他の電子レンジで作る料理
1849,40,520,1740,40-520-1740,無水鍋
1850,40,521,1741,40-521-1741,ホーロー鍋で作るごはん・パスタ
1851,40,521,1742,40-521-1742,ホーロー鍋で作る肉のおかず
1852,40,521,1743,40-521-1743,ホーロー鍋で作る野菜のおかず
1853,40,521,1744,40-521-1744,ホーロー鍋で作る魚介のおかず
1854,40,521,1745,40-521-1745,ホーロー鍋で作るスープ
1855,40,521,1746,40-521-1746,ホーロー鍋で作るスイーツ
1856,40,521,1747,40-521-1747,その他のホーロー鍋で作る料理
1857,40,522,1748,40-522-1748,ミキサー
1858,40,523,1749,40-523-1749,中華鍋
1859,40,524,1750,40-524-1750,フライパン一つでできる
